"EnsID","MSTRG_Tx_ID","BestCTSS","Exon_count","Spliced_length","CTSSstrand","X5pStringtie","BEstTIEScore","BEstDist","BestStart","V13","Distance.Upstream.of.SS1","PercentExon1Retained","FANTOM_ID","V15","CAGEvalidity","Enh_Start","Enh_Stop","chr","start","str","Genehancer_name","Genehancer_type","Genehancer_score","Genehancer_source","FANTOMenhancer","FANTOMpromoter","padj","LogFC_0_4","preadj_0_4","LogFC_4_8","preadj_4_8","LogFC_8_24","preadj_8_24","LogFC_0_8","preadj_0_8","LogFC_0_24","preadj_0_24","LogFC_4_24","preadj_4_24","EnhancerVerdict","DiffExprs"
"ENSG00000261801.5","ENST00000562965.1","chr15:74220265..74220295,-",2,1183,"-",73927960,84.5641636639929,21,73927924,184,148,0.804347826086957,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927960,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","MSTRG.11010.5","chr15:74220028..74220067,-",5,3869,"-",73927695,86.235585685084,1,73927687,42,34,0.80952380952381,"ENSG00000261801.1","Stringent","Valid CAGE",73927487,73929687,"chr15",73927695,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565416.1","chr15:74220265..74220295,-",3,588,"-",73927940,86.6780977218751,1,73927924,164,148,0.902439024390244,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927940,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568087.5","chr15:74220265..74220295,-",4,565,"-",73927942,86.3937928237224,3,73927924,166,148,0.891566265060241,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927942,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000564194.5","chr15:74220536..74220564,-",3,2301,"-",73928248,77.3243578095078,46,73928195,184,131,0.71195652173913,"ENSG00000261801.1","Stringent","Valid CAGE",73927995,73930195,"chr15",73928248,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000568229.5","chr15:74218632..74218686,-",4,765,"-",73926331,85.8869371907205,1,73926291,92,52,0.565217391304348,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926331,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000562130.5","chr15:74218632..74218686,-",3,533,"-",73926342,83.7638655494286,12,73926291,103,52,0.504854368932039,"ENSG00000261801.1","Stringent","Valid CAGE",73926091,73928291,"chr15",73926342,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565756.5","chr15:74220265..74220295,-",3,885,"-",73927959,84.727059147901,20,73927924,183,148,0.808743169398907,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927959,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565756.5","chr15:74220265..74220295,-",3,885,"-",73927959,84.727059147901,20,73927924,183,148,0.808743169398907,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927959,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565756.5","chr15:74220265..74220295,-",3,885,"-",73927959,84.727059147901,20,73927924,183,148,0.808743169398907,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927959,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565756.5","chr15:74220265..74220295,-",3,885,"-",73927959,84.727059147901,20,73927924,183,148,0.808743169398907,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927959,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
"ENSG00000261801.5","ENST00000565756.5","chr15:74220265..74220295,-",3,885,"-",73927959,84.727059147901,20,73927924,183,148,0.808743169398907,"ENSG00000261801.1","Stringent","Valid CAGE",73927724,73929924,"chr15",73927959,"-","GH15J073919","Promoter/Enhancer",757,"ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER",NA,"FANTOM Promoter",0.0762,0.24,0.571,0.26,0.527,0.114,0.827,0.501,0.12,0.615,0.0389,0.375,0.292,NA,NA
